episode,return,length,epsilon,learning_rate,val_return
3240,-175.54280454411642,1000,,,-150.21283285664077
3241,-80.7812981898371,1000,,,
3242,-137.1997320513387,1000,,,
3243,-359.53106643901725,967,,,
3244,131.50984608954832,957,,,
3245,-124.36433222559882,1000,,,
3246,127.09158201392196,990,,,
3247,-143.67665422627786,1000,,,
3248,87.46213791496263,912,,,
3249,-119.288760902569,1000,,,
3250,-135.7714974397172,1000,,,
3251,-139.22145708001764,1000,,,
3252,-138.3935924255762,1000,,,
3253,-141.36916522078693,1000,,,
3254,-145.31705478758673,1000,,,
3255,-345.7541163628696,964,,,
3256,-101.69384899581134,1000,,,
3257,-180.5261013873734,1000,,,
3258,-201.34425344894197,1000,,,
3259,-365.66830475721747,954,,,
3260,112.30970159396401,942,,,
3261,-122.57026605932127,1000,,,
3262,-141.6942250647158,1000,,,
3263,-139.0118835831567,1000,,,
3264,-180.82227170825473,1000,,,
3265,-119.10817493753794,1000,,,
3266,-112.78368058561983,1000,,,
3267,-169.626805697654,1000,,,
3268,-145.90699825479672,1000,,,
3269,-123.01706950075028,1000,,,
3270,-114.91171355580045,1000,,,-161.39914478901954
3271,-345.0707888380932,970,,,
3272,-101.09757729889083,1000,,,
3273,-131.64514101437067,1000,,,
3274,-273.1294174294097,853,,,
3275,-74.03273601638804,1000,,,
3276,-128.8289581611721,1000,,,
3277,-121.85971553646253,1000,,,
3278,-145.55695966054898,1000,,,
3279,-123.05713141660749,1000,,,
3280,-100.86390598448175,1000,,,
3281,-141.09649568907554,1000,,,
3282,-168.83125769032375,1000,,,
3283,-151.00246522127568,1000,,,
3284,-159.0718147135892,1000,,,
3285,-254.50690338246093,546,,,
3286,143.0771881374552,951,,,
3287,-134.49019636402957,1000,,,
3288,-113.19942227484435,1000,,,
3289,-94.16237780451969,1000,,,
3290,-87.55820694770182,1000,,,
3291,-105.4620005737362,1000,,,
3292,-125.11098962088765,1000,,,
3293,-148.00952881997708,1000,,,
3294,-110.85502869783086,1000,,,
3295,-81.14417897916715,1000,,,
3296,-146.3674294278558,1000,,,
3297,-132.1737232187434,1000,,,
3298,-339.8639207706258,939,,,
3299,-93.6353246116861,1000,,,
3300,-101.08877351056492,1000,,,-163.6803285473685
3301,-136.7263413904953,1000,,,
3302,-148.53087906581658,1000,,,
3303,-167.1229955971289,1000,,,
3304,-121.88806119786967,1000,,,
3305,-134.6980764082878,1000,,,
3306,-138.6276794498687,1000,,,
3307,-138.40988685695294,1000,,,
3308,-144.4467458901096,1000,,,
3309,-109.47676602918888,1000,,,
3310,-105.60161191413431,1000,,,
3311,-127.9869489344897,1000,,,
3312,-422.0035019191921,986,,,
3313,121.4251477646597,794,,,
3314,150.37943510554763,896,,,
3315,-133.2960676941508,1000,,,
3316,-144.56436916078297,1000,,,
3317,-139.20722358031412,1000,,,
3318,-176.71043508883128,1000,,,
3319,-176.81166938745332,1000,,,
3320,-150.44871886657398,1000,,,
3321,-141.42098291443497,1000,,,
3322,-111.62612198215997,1000,,,
3323,-161.88514285447832,1000,,,
3324,-337.0905406749051,870,,,
3325,156.79462132358015,941,,,
3326,-90.29783121406682,1000,,,
3327,-112.35493864790938,1000,,,
3328,-361.5255767786274,918,,,
3329,166.22780517286782,899,,,
3330,-118.13464023369983,1000,,,-154.03563979774515
3331,137.89713628283806,852,,,
3332,154.37640768300727,923,,,
3333,-110.84067473039124,1000,,,
3334,-94.70261103887731,1000,,,
3335,169.4202951117543,913,,,
3336,191.4871136478017,794,,,
3337,-121.30015933699688,1000,,,
3338,-132.80483840068848,1000,,,
3339,-113.96150459467651,1000,,,
3340,-149.6429256761923,1000,,,
3341,-144.7844775730512,1000,,,
3342,-140.080779045257,1000,,,
3343,89.48342346754133,959,,,
3344,-126.39947046811498,1000,,,
3345,-132.99272265101115,1000,,,
3346,-256.69384901714477,660,,,
3347,-170.10371552822977,1000,,,
3348,-330.66380017943357,725,,,
3349,-115.5912590047299,1000,,,
3350,-380.0905578464896,980,,,
3351,-102.68275295635154,1000,,,
3352,-188.25233583514392,1000,,,
3353,-149.83809428873366,1000,,,
3354,-353.93060988904404,905,,,
3355,-144.12703113206678,1000,,,
3356,-140.47447601038513,1000,,,
3357,-162.66980003164971,1000,,,
3358,-157.98002939936757,1000,,,
3359,-464.57633698976775,951,,,
3360,-319.51281917529934,682,,,-141.059307182327
3361,194.27624797714597,882,,,
3362,106.0886988314166,815,,,
3363,-370.49592035953026,901,,,
3364,-64.2264195978872,1000,,,
3365,-353.07367050368543,782,,,
3366,-37.528620608244395,1000,,,
3367,162.01394464821658,835,,,
3368,-72.66817823222598,1000,,,
3369,156.6864696436761,826,,,
3370,-127.35121637582458,1000,,,
3371,-169.84984383068345,1000,,,
3372,-135.28290751903353,1000,,,
3373,-166.72857908812855,1000,,,
3374,-182.04100929617863,1000,,,
3375,-164.6673026376251,1000,,,
3376,-139.90289372348525,1000,,,
3377,-144.39933083724054,1000,,,
3378,-168.88183332411685,1000,,,
3379,151.9649215504881,998,,,
3380,190.67210638431607,837,,,
3381,169.27941124420056,882,,,
3382,-134.66375725832597,1000,,,
3383,-147.8411303162381,1000,,,
3384,-74.34912024140263,1000,,,
3385,110.42171961898879,991,,,
3386,-131.29501181488274,1000,,,
3387,-130.8525894706295,1000,,,
3388,-100.4042030253591,1000,,,
3389,-140.23532916054063,1000,,,
3390,-128.80354705598248,1000,,,-146.56383202727883
3391,-367.5741033299546,988,,,
3392,-163.13132392014742,1000,,,
3393,-128.69379852858904,1000,,,
3394,-153.67143161032183,1000,,,
3395,-146.4114052581322,1000,,,
3396,-164.66835740747675,1000,,,
3397,-123.36257531816784,1000,,,
3398,-149.71770916668632,1000,,,
3399,-160.64280449205063,1000,,,
3400,-174.95974457107636,1000,,,
3401,-152.29562256987552,1000,,,
3402,143.23622205355323,944,,,
3403,-76.32325167160707,1000,,,
3404,-144.4559209131256,1000,,,
3405,-116.68089094665973,1000,,,
3406,-126.45626208302721,1000,,,
3407,-164.01489114857424,1000,,,
3408,-159.79372159286692,1000,,,
3409,-145.98328093932724,1000,,,
3410,-164.6317787253739,1000,,,
3411,-128.21867753905588,1000,,,
3412,-398.23608042124613,975,,,
3413,-122.01996945754095,1000,,,
3414,-137.88831931932398,1000,,,
3415,-134.4756063569792,1000,,,
3416,-175.76882572629873,1000,,,
3417,-141.46704633234117,1000,,,
3418,-130.90640546390608,1000,,,
3419,-110.24740503343706,1000,,,
3420,-143.70352058070821,1000,,,-151.72498529827217
3421,-124.98395547207473,1000,,,
3422,191.60066336090622,872,,,
3423,113.31038434569824,991,,,
3424,-299.2061745617309,759,,,
3425,-134.6349476494918,1000,,,
3426,-116.95949678981603,1000,,,
3427,-141.06673538479416,1000,,,
3428,-141.48179622394585,1000,,,
3429,-322.42881651580655,695,,,
3430,-165.89105261896168,1000,,,
3431,-115.07847682092164,1000,,,
3432,-150.3257396180941,1000,,,
3433,-158.37512947777427,1000,,,
3434,-152.03229150595442,1000,,,
3435,-144.181091630003,1000,,,
3436,-293.4381087436974,722,,,
3437,159.38584279741306,941,,,
3438,-124.95462890753521,1000,,,
3439,-87.26343393896089,1000,,,
3440,-348.6583174727818,927,,,
3441,66.3458811357882,998,,,
3442,-91.0461903907105,1000,,,
3443,-86.31351104294868,1000,,,
3444,-277.27062904204763,843,,,
3445,-159.5473270041219,1000,,,
3446,-120.22711056981652,1000,,,
3447,-163.81044638214073,1000,,,
3448,-91.42724736598898,1000,,,
3449,-148.28536887542214,1000,,,
3450,-101.20627915081198,1000,,,-158.7195214856337
3451,-118.28784103615263,1000,,,
3452,-147.28678737106452,1000,,,
3453,-361.87531085402225,857,,,
3454,-153.31584940787474,1000,,,
3455,-326.77544003073945,978,,,
3456,130.2925705554925,991,,,
3457,-129.95177622087476,1000,,,
3458,-105.81779589926228,1000,,,
3459,-133.64211274451418,1000,,,
3460,-79.67053010793312,1000,,,
3461,-272.5499224432222,775,,,
3462,-118.12674962650448,1000,,,
3463,-121.47933097486019,1000,,,
3464,169.04220038466093,836,,,
3465,-78.98205846670325,1000,,,
3466,158.18191459346033,793,,,
3467,130.67232941746704,1000,,,
3468,-135.52922958366884,1000,,,
3469,180.23122663381665,909,,,
3470,-299.3155960863601,833,,,
3471,-87.94477327536238,1000,,,
3472,-109.82905714629614,1000,,,
3473,-126.06623517971606,1000,,,
3474,-119.85674594536144,1000,,,
3475,-136.83797182291548,1000,,,
3476,-187.55293762539307,1000,,,
3477,-352.2366150581613,948,,,
3478,-149.76291231965993,1000,,,
3479,-93.31274009286292,1000,,,
3480,-111.56856736676673,1000,,,-146.45489584792793
3481,-318.2877726720646,795,,,
3482,-151.19929370724014,1000,,,
3483,-121.39493152208642,1000,,,
3484,-74.5289747782353,1000,,,
3485,-83.83940736884334,1000,,,
3486,-63.800919322810074,1000,,,
3487,-121.98288729697003,1000,,,
3488,-89.98522821508058,1000,,,
3489,160.96064178944536,896,,,
3490,209.98360055887656,713,,,
3491,160.36772035548702,852,,,
3492,-50.81592070945238,1000,,,
3493,-154.98786003249995,1000,,,
3494,-128.89018944580764,1000,,,
3495,-239.81783161993968,763,,,
3496,161.2782934303564,927,,,
3497,-105.0939566659932,1000,,,
3498,-151.94291785141849,1000,,,
3499,-163.13359937250297,1000,,,
3500,-111.68005224618491,1000,,,
3501,-110.73715440975874,1000,,,
3502,-147.4237812510379,1000,,,
3503,-350.58941443100434,948,,,
3504,-140.5145644855299,1000,,,
3505,-114.04133006771944,1000,,,
3506,-131.61456021612747,1000,,,
3507,-248.17829385982006,667,,,
3508,135.17749697569414,823,,,
3509,-130.70839193094187,1000,,,
3510,155.92588579731563,918,,,-145.80541065196772
3511,-127.05981822200039,1000,,,
3512,-313.3666295295092,888,,,
3513,142.2097999447665,998,,,
3514,-308.5733284342756,773,,,
3515,-347.28260078031525,987,,,
3516,172.53320703955998,770,,,
3517,200.3454176053744,707,,,
3518,72.52515737982816,946,,,
3519,196.46316918384423,793,,,
3520,-224.34378699251477,517,,,
3521,-260.2802620838087,689,,,
3522,-121.5256874931953,1000,,,
3523,-284.20276159827836,864,,,
3524,-172.9089594392455,1000,,,
3525,165.80070470861324,803,,,
3526,164.82651157844535,872,,,
3527,196.29609637507514,825,,,
3528,169.81417200179493,822,,,
3529,194.14275991311996,756,,,
3530,-120.70630727048375,1000,,,
3531,127.6649415268246,841,,,
3532,-132.80024302407165,1000,,,
3533,-140.18925920420608,1000,,,
3534,-122.32595749380457,1000,,,
3535,-122.4672619167911,1000,,,
3536,160.6688076614684,767,,,
3537,-149.18997174043207,1000,,,
3538,-125.11053423318775,1000,,,
3539,-302.96190020034976,770,,,
3540,-116.88026768619163,1000,,,-143.36233499084284
3541,-281.5737971825825,830,,,
3542,-291.2960422331291,832,,,
3543,-139.8499386985873,1000,,,
3544,-82.27173530275132,1000,,,
3545,-141.2962378218705,1000,,,
3546,-115.0399131277574,1000,,,
3547,-155.83531743599576,1000,,,
3548,-107.894781315476,1000,,,
3549,-132.35891452010281,1000,,,
3550,-138.64288251613164,1000,,,
3551,-124.1724667976068,1000,,,
3552,112.98624419629274,989,,,
3553,110.99065451739774,961,,,
3554,-280.49272562814406,658,,,
3555,-91.36109590848599,1000,,,
3556,-85.95334001137185,1000,,,
3557,-122.01460906965289,1000,,,
3558,173.94241693484733,773,,,
3559,142.41563044297018,893,,,
3560,-181.91232662811314,1000,,,
3561,171.99097628179481,863,,,
3562,82.20926262009867,983,,,
3563,-279.2355913182066,775,,,
3564,-352.2839467750267,847,,,
3565,-141.79643643584635,1000,,,
3566,-90.16206867476257,1000,,,
3567,-321.3850665620727,810,,,
3568,142.47940652477146,959,,,
3569,160.85357590878544,911,,,
3570,146.7410618653412,926,,,-180.3121536015575
3571,-140.69918606728498,1000,,,
3572,115.33341487935968,948,,,
3573,-338.2910330463469,783,,,
3574,82.71516315637507,950,,,
3575,-131.01381947504407,1000,,,
3576,-162.1956605991824,1000,,,
3577,-129.5636673303626,1000,,,
3578,-97.87251489033186,1000,,,
3579,121.91958782732048,992,,,
3580,-130.59940803939554,1000,,,
3581,-110.0887728519792,1000,,,
3582,-142.9075673218266,1000,,,
3583,-150.45732936168287,1000,,,
3584,-113.02148465589238,1000,,,
3585,-128.86071776776637,1000,,,
3586,-140.95272045193474,1000,,,
3587,-337.99199131833313,965,,,
3588,-145.85861175674486,1000,,,
3589,-71.16836120015248,1000,,,
3590,193.81991230849724,763,,,
3591,135.66719982550416,819,,,
3592,-315.62169749664025,784,,,
3593,177.7365539603575,794,,,
3594,-121.93860053527604,1000,,,
3595,-249.5051977945261,627,,,
3596,-90.35407923474287,1000,,,
3597,-108.37250716900434,1000,,,
3598,-287.80628472809616,790,,,
3599,-91.74589540322711,1000,,,
3600,-154.5912311666795,1000,,,-159.60886646355044
3601,-96.87405739834105,1000,,,
3602,-108.86931897595164,1000,,,
3603,130.93955165856082,879,,,
3604,-102.07330596390443,1000,,,
3605,-88.67119022884941,1000,,,
3606,-135.74036849965117,1000,,,
3607,-244.21466960115566,568,,,
3608,56.85506101573,912,,,
3609,-97.57007067485586,1000,,,
3610,161.23995570562676,988,,,
3611,106.51381245702343,998,,,
3612,174.69033873539783,887,,,
3613,-65.11073027862965,1000,,,
3614,121.97973104967144,929,,,
3615,169.96899202574997,746,,,
3616,165.09571219708306,726,,,
3617,136.74676893287318,875,,,
3618,-163.94757230182267,1000,,,
3619,-272.48348604637664,846,,,
3620,-271.32618559167156,788,,,
3621,-282.29734377362286,957,,,
3622,102.31524158838374,984,,,
3623,-356.41767752554614,785,,,
3624,-97.33092183493905,1000,,,
3625,-177.63577324083613,1000,,,
3626,-199.13340301509533,1000,,,
3627,-288.97327052851165,921,,,
3628,-153.52497629440236,1000,,,
3629,-164.18805029858265,1000,,,
3630,-216.61325088336164,357,,,-198.4760446037535
3631,-382.13894979236585,961,,,
3632,129.58660767617587,936,,,
3633,-133.73417709081917,1000,,,
3634,-157.66662653141978,1000,,,
3635,-320.1171028207341,999,,,
3636,-299.39200700885675,800,,,
3637,-295.79310637181067,898,,,
3638,-224.48709689213388,555,,,
3639,-140.54613109386892,1000,,,
3640,-150.07529818896245,1000,,,
3641,-157.128243464373,1000,,,
3642,112.93216418892558,988,,,
3643,-140.34056660957293,1000,,,
3644,-159.10743294983521,1000,,,
3645,-61.84981391970634,1000,,,
3646,-143.627227906932,1000,,,
3647,-304.62034419328404,808,,,
3648,-105.5512006867498,1000,,,
3649,-314.20322338427695,851,,,
3650,-59.158758963550866,1000,,,
3651,-202.68755790000083,607,,,
3652,-251.43413138392464,620,,,
3653,-319.5329968072485,746,,,
3654,-341.0429035802079,851,,,
3655,-266.5493235552061,671,,,
3656,227.19385516251936,752,,,
3657,140.90799444188994,878,,,
3658,172.5759679021494,754,,,
3659,-366.2807716320398,911,,,
3660,-332.7919043922428,722,,,-206.56570068871665
3661,-129.8176974745286,1000,,,
3662,-101.4928986901331,1000,,,
3663,-104.20055655440594,1000,,,
3664,-74.38574282394518,1000,,,
3665,-323.1079730543331,871,,,
3666,-167.95738939630243,1000,,,
3667,153.16600811747924,910,,,
3668,-137.61616070966286,1000,,,
3669,54.8692167840332,986,,,
3670,144.71727533514942,924,,,
3671,-183.19257554558874,1000,,,
3672,155.16514698525827,990,,,
3673,121.11064037599475,863,,,
3674,97.72741884631957,972,,,
3675,-67.02873745963458,1000,,,
3676,93.44877388334262,988,,,
3677,111.05504439692078,961,,,
3678,-316.5998616222835,788,,,
3679,91.9665838217766,957,,,
3680,-73.30342975225636,1000,,,
3681,-108.05055874953344,1000,,,
3682,218.932977997739,725,,,
3683,-100.51585800599362,1000,,,
3684,-92.4102054469395,1000,,,
3685,-78.61576363318963,1000,,,
3686,-105.01296681203142,1000,,,
3687,-135.20793953537424,1000,,,
3688,-136.51393883045438,1000,,,
3689,-177.36315594333112,1000,,,
3690,-152.76137872780762,1000,,,-209.45455487123053
3691,-125.79078578583949,1000,,,
3692,-125.54664622192807,1000,,,
3693,-140.630405911782,1000,,,
3694,-132.24260703943241,1000,,,
3695,-155.72622150710131,1000,,,
3696,-138.3233206447959,1000,,,
3697,-148.27641823834452,1000,,,
3698,-265.33985646576576,661,,,
3699,121.42559678477605,913,,,
3700,-362.36315508011273,803,,,
3701,-127.35033560132743,1000,,,
3702,107.27633708142375,806,,,
3703,-302.6491588896158,770,,,
3704,-119.77669759616978,1000,,,
3705,-95.55733716748392,1000,,,
3706,-180.00295507457773,1000,,,
3707,166.46297100368358,889,,,
3708,94.98080892477019,806,,,
3709,238.6074711815358,763,,,
3710,188.37299401394037,718,,,
3711,129.59625590714182,941,,,
3712,-254.41985520061334,563,,,
3713,-306.35689806433606,686,,,
3714,-243.09008669999858,698,,,
3715,115.21935448004785,737,,,
3716,-133.53508337665193,1000,,,
3717,-249.22030761295517,683,,,
3718,84.2387771402876,988,,,
3719,-92.90463580903798,1000,,,
3720,-367.9912142331982,880,,,-158.3735956473152
3721,-71.1425260056976,1000,,,
3722,-78.35975163114118,1000,,,
3723,-226.4064972381479,1000,,,
3724,204.20321736479139,768,,,
3725,157.68691906620393,799,,,
3726,177.41524139161257,708,,,
3727,-245.2011132320249,632,,,
3728,-303.86887792095985,761,,,
3729,195.87556964223023,672,,,
3730,-209.60990392125393,415,,,
3731,-254.78980063914156,571,,,
3732,-198.01332372587402,438,,,
3733,-325.96641823952075,628,,,
3734,-219.86371073083222,502,,,
3735,-243.31569760202984,599,,,
3736,128.15309658806842,826,,,
3737,-198.84196683841446,608,,,
3738,-247.0478601483732,471,,,
3739,-336.83090556575405,874,,,
3740,-19.623045155008185,1000,,,
3741,105.70474646670252,709,,,
3742,185.3256638645442,708,,,
3743,-290.3164338254937,794,,,
3744,-101.47374216819046,1000,,,
3745,-108.24756030893325,1000,,,
3746,-130.35485277533888,1000,,,
3747,-99.3620859481789,1000,,,
3748,87.71011371662746,966,,,
3749,-136.30938434398544,1000,,,
3750,-151.68113728855369,1000,,,-171.07193216339542
3751,-110.12611427754806,1000,,,
3752,-118.04688688241161,1000,,,
3753,108.40093561648925,991,,,
3754,-354.74217766963795,830,,,
3755,-348.74821080159575,973,,,
3756,160.36177838216287,872,,,
3757,154.4987150020878,893,,,
3758,151.850367605863,960,,,
3759,129.98582252336217,902,,,
3760,173.55433606311846,837,,,
3761,-200.7419859163275,348,,,
3762,190.00560997409167,767,,,
3763,189.64520575030042,708,,,
3764,-217.87236229247839,489,,,
3765,-110.00274528410075,1000,,,
3766,-269.5180219710607,662,,,
3767,-78.869169129152,1000,,,
3768,95.65797359970765,919,,,
3769,-143.23220774476027,1000,,,
3770,-167.45881524680433,1000,,,
3771,-159.34718129659137,1000,,,
3772,-99.18626567422177,1000,,,
3773,-120.36568613252449,1000,,,
3774,160.60172181966223,872,,,
3775,119.29415228381099,958,,,
3776,-31.951248826622773,1000,,,
3777,191.9228757583354,809,,,
3778,-85.66035285082492,1000,,,
3779,166.48658683134232,878,,,
3780,-380.6970040950648,871,,,-202.06370518779426
3781,-105.92424412106556,1000,,,
3782,78.47871462760507,804,,,
3783,152.00912046605572,895,,,
3784,-333.3764631900613,817,,,
3785,176.50654800713036,799,,,
3786,-376.1016746983621,771,,,
3787,-36.22938468089492,1000,,,
3788,151.473988808969,793,,,
3789,147.54032995472267,747,,,
3790,182.13100643131563,756,,,
3791,211.60988087273967,658,,,
3792,59.19570965485474,986,,,
3793,-221.47625466228072,503,,,
3794,-239.6189490000833,406,,,
3795,-170.65858936426824,527,,,
3796,179.37969934431908,836,,,
3797,184.314997679916,581,,,
3798,119.33705931892196,920,,,
3799,-207.2033599123616,1000,,,
3800,151.16664796353174,729,,,
3801,-340.5881197188945,807,,,
3802,-113.3720670612447,1000,,,
3803,-211.04512073807942,382,,,
3804,163.88703120085887,808,,,
3805,-289.6804789009804,695,,,
3806,-235.98511693436987,444,,,
3807,149.50738666026498,824,,,
3808,-151.16155136204125,1000,,,
3809,-343.2977029930852,716,,,
3810,-250.56618240504397,495,,,-179.34883801826962
3811,123.05716427856049,934,,,
3812,192.57386875833913,752,,,
3813,-56.29855117131617,1000,,,
3814,114.50548275046792,946,,,
3815,149.9171879605634,890,,,
3816,-90.72123182867875,1000,,,
3817,-205.4556952949145,290,,,
3818,-282.2858745547909,500,,,
3819,-235.70058352984518,460,,,
3820,-267.7915622091566,587,,,
3821,-277.7457288349052,591,,,
3822,-59.59520696767947,1000,,,
3823,-172.06416189412508,206,,,
3824,-284.9307082244267,591,,,
3825,-363.34245406942114,795,,,
3826,-221.7277192455556,470,,,
3827,-293.27761097750846,740,,,
3828,-290.6195823359257,514,,,
3829,-81.05207147997449,1000,,,
3830,-78.53916753692403,1000,,,
3831,-333.68135238839704,800,,,
3832,-158.47281663064382,1000,,,
3833,-312.06851399156926,764,,,
3834,-71.56114915166094,1000,,,
3835,-172.8748803094865,1000,,,
3836,-181.3712026742165,1000,,,
3837,195.04806873476787,749,,,
3838,-200.5280234600363,278,,,
3839,-66.72517729945936,1000,,,
3840,-258.69671164533224,548,,,-89.24715185710048
3841,157.70855151575427,815,,,
3842,-280.0699039357766,715,,,
3843,-301.457338984865,764,,,
3844,-307.62001761056166,620,,,
3845,181.0308671026314,825,,,
3846,177.09942214311792,761,,,
3847,-287.8840493662292,781,,,
3848,-323.2224742829385,581,,,
3849,-266.9139366966229,517,,,
3850,127.19932853103668,939,,,
3851,-308.50465955598025,526,,,
3852,198.57646285015554,960,,,
3853,-276.56285002993906,497,,,
3854,-98.43557643854105,1000,,,
3855,-87.76227765169237,1000,,,
3856,-267.4964988783995,837,,,
3857,-335.0111321273283,651,,,
3858,194.73886394940027,810,,,
3859,-98.08863392905442,1000,,,
3860,-113.17282150636322,1000,,,
3861,-255.67335179989757,512,,,
3862,-267.1475239944023,515,,,
3863,-166.14170255336464,1000,,,
3864,188.02191689458672,635,,,
3865,-109.80241288779449,1000,,,
3866,-255.1659196131627,585,,,
3867,-26.06632419696133,1000,,,
3868,-127.89427629585045,1000,,,
3869,-219.37343271908486,594,,,
3870,168.7902601520316,880,,,-197.20770371154956
3871,-278.59296621221347,533,,,
3872,191.59080264223462,661,,,
3873,-104.2844091446094,1000,,,
3874,-97.62329271255616,1000,,,
3875,68.55873317592528,873,,,
3876,-131.1651654345688,1000,,,
3877,-147.05035570242185,1000,,,
3878,-343.22395586193056,841,,,
3879,121.01525448899255,930,,,
3880,206.82164729184808,737,,,
3881,-301.39075717122313,652,,,
3882,-64.78786511521403,1000,,,
3883,-205.05310920992554,297,,,
3884,209.61088290527246,822,,,
3885,186.76498280114956,747,,,
3886,150.88314826080926,806,,,
3887,-137.47650666226068,1000,,,
3888,132.3672294802763,845,,,
3889,173.38652334077716,755,,,
3890,-323.5827166677247,769,,,
3891,-239.79698236383007,581,,,
3892,124.79394320252794,952,,,
3893,-85.7845873696612,1000,,,
3894,163.94698086294088,751,,,
3895,-312.9744785688778,776,,,
3896,-321.8449738606341,782,,,
3897,64.0356144882993,961,,,
3898,159.99021770024152,874,,,
3899,-344.4465416937463,819,,,
3900,-205.33063356723207,302,,,-150.24906295633156
3901,181.1138401350646,772,,,
3902,-260.20197322550547,494,,,
3903,-306.6551155427036,693,,,
3904,-291.2821784733508,683,,,
3905,160.24416328135396,751,,,
3906,-283.5855521508352,786,,,
3907,-235.96620403083972,616,,,
3908,-186.7784710378524,1000,,,
3909,-175.38367897911883,1000,,,
3910,115.28542033231923,814,,,
3911,-92.90908875539174,1000,,,
3912,100.0608174920179,953,,,
3913,202.44796181209426,737,,,
3914,137.03652303847664,872,,,
3915,-224.9007640305819,386,,,
3916,-189.15002864551042,178,,,
3917,-235.9182520640629,290,,,
3918,133.26805300373178,991,,,
3919,-120.04751459268144,1000,,,
3920,-199.60870702397045,256,,,
3921,-316.43715837070096,653,,,
3922,-282.33247969516265,564,,,
3923,-230.38896588603538,580,,,
3924,-292.91292124509755,618,,,
3925,187.97271829039792,768,,,
3926,-67.93733565550752,1000,,,
3927,109.18844320403936,999,,,
3928,-125.23071715966714,1000,,,
3929,-273.13342326314614,558,,,
3930,-143.23639262181214,1000,,,-206.4623512400305
3931,-211.07150454701113,1000,,,
3932,-141.35328105394274,1000,,,
3933,158.58996943191167,857,,,
3934,-234.2189540635841,463,,,
3935,187.87039335136916,737,,,
3936,-280.4885252055648,579,,,
3937,-97.39793259819793,1000,,,
3938,-295.80896778444435,671,,,
3939,-350.35635437662006,897,,,
3940,-159.78670651264437,1000,,,
3941,198.63396791345147,754,,,
3942,-257.3995710978272,555,,,
3943,-241.9039629044023,724,,,
3944,-245.50020532102093,561,,,
3945,-255.6122420838683,562,,,
3946,175.0780396871833,779,,,
3947,36.83798559517271,949,,,
3948,184.51537933312116,948,,,
3949,-191.07928725117566,237,,,
3950,-351.7811213579329,845,,,
3951,93.45637555637406,872,,,
3952,147.05291046605979,708,,,
3953,-339.2058209631483,740,,,
3954,-297.76190552214365,750,,,
3955,-220.4581451988047,378,,,
3956,126.65066031445085,769,,,
3957,149.65941334430119,528,,,
3958,-12.27172465111444,1000,,,
3959,-226.68412757051138,510,,,
3960,77.66402549139555,879,,,-40.66984462974283
3961,-213.50028596552417,374,,,
3962,206.25066458319014,708,,,
3963,-1.5158664332333116,1000,,,
3964,160.29923626546088,711,,,
3965,-256.6868782066897,720,,,
3966,212.5932310144112,684,,,
3967,-236.13936810435757,649,,,
3968,-110.61543211472664,1000,,,
3969,118.01425264154405,816,,,
3970,-331.7197516476221,792,,,
3971,205.1001566158918,835,,,
3972,174.41121295917765,826,,,
3973,-322.26020634241013,815,,,
3974,-163.67954459019563,1000,,,
3975,-229.5258104557784,308,,,
3976,197.9067973086838,804,,,
3977,-221.37600848148543,397,,,
3978,-233.26864660014445,502,,,
3979,-102.94835036809886,1000,,,
3980,-189.9808439821359,207,,,
3981,-315.81970301992044,733,,,
3982,-182.95128513586718,146,,,
3983,216.20276823672774,664,,,
3984,-365.2389222750579,858,,,
3985,-165.20237511434826,1000,,,
3986,-356.8352155615589,865,,,
3987,-209.2200915841454,315,,,
3988,-113.51269381966475,1000,,,
3989,-287.9178491138639,650,,,
3990,-200.12495705538848,304,,,-151.37802849988742
3991,-95.21499266067333,1000,,,
3992,-216.78516380103312,400,,,
3993,17.08971393857454,1000,,,
3994,165.48394703916895,745,,,
3995,-300.78671327693615,584,,,
3996,-250.2208868742051,450,,,
3997,148.05437818842069,640,,,
3998,-350.0087805936908,647,,,
3999,-249.4404601105423,560,,,
4000,104.92934869476309,795,,,
4001,173.1526601231688,640,,,
4002,-192.33612162064338,153,,,
4003,240.287004905815,825,,,
4004,210.9985774929623,478,,,
4005,155.91911528546416,603,,,
4006,-209.7018607947817,483,,,
4007,140.56378806877024,777,,,
4008,-375.9838711085089,978,,,
4009,-67.3256705303879,1000,,,
4010,-378.40517446714136,971,,,
4011,-232.3666733207426,344,,,
4012,111.5188088061855,814,,,
4013,-254.34790327602252,454,,,
4014,-260.8870441200432,582,,,
4015,179.0408385545423,835,,,
4016,-246.08079555140705,457,,,
4017,227.96518694559268,514,,,
4018,166.62319768326546,684,,,
4019,-168.79864693994801,434,,,
4020,-251.15776936783365,422,,,-26.674490356261014
4021,-261.6988296439269,393,,,
4022,-228.8618021764384,432,,,
4023,-38.30861401010876,1000,,,
4024,-205.6927958320762,245,,,
4025,-206.4383125105686,358,,,
4026,-200.85333150686813,458,,,
4027,-15.009696075512924,1000,,,
4028,126.73128787607342,806,,,
4029,-232.94812002206908,485,,,
4030,181.66106718262697,684,,,
4031,153.27094008284573,757,,,
4032,187.03629904131705,816,,,
4033,-228.70409924379692,447,,,
4034,-81.58318474347483,1000,,,
4035,-220.27675071631194,346,,,
4036,-241.88209211923655,608,,,
4037,64.32003596732079,866,,,
4038,-193.33646231616888,243,,,
4039,122.55764715864959,794,,,
